"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"26.01.2024","125,20","127,52","128,10","121,46","13,96M","3,46%"
"25.01.2024","121,01","122,38","124,26","118,92","8,17M","-0,27%"
"24.01.2024","121,34","127,28","127,97","120,79","8,71M","-2,29%"
"23.01.2024","124,19","122,41","126,14","120,33","9,56M","-3,14%"
"22.01.2024","128,21","124,05","131,78","122,50","11,84M","2,77%"
"19.01.2024","124,75","124,34","124,82","118,02","16,69M","0,33%"
"18.01.2024","124,34","133,25","137,31","123,93","14,21M","-7,11%"
"17.01.2024","133,86","130,51","134,26","129,41","7,97M","-0,01%"
"16.01.2024","133,88","129,43","136,40","126,88","14,64M","2,37%"
"12.01.2024","130,78","137,19","141,07","130,37","20,39M","-7,35%"
"11.01.2024","141,16","159,19","161,04","140,01","31,56M","-6,70%"
"10.01.2024","151,29","149,21","153,47","143,15","16,60M","-0,46%"
"09.01.2024","151,99","159,60","159,99","151,32","12,45M","-4,66%"
"08.01.2024","159,42","157,80","161,38","146,51","18,13M","3,53%"
"05.01.2024","153,98","152,67","157,69","151,09","10,88M","-1,04%"
"04.01.2024","155,60","152,50","161,28","148,81","14,68M","2,21%"
"03.01.2024","152,24","146,00","156,25","144,11","18,53M","-2,96%"
"02.01.2024","156,88","173,02","175,57","155,35","26,36M","-9,80%"
"29.12.2023","173,92","186,06","187,25","171,00","19,72M","-6,68%"
"28.12.2023","186,36","179,31","187,39","177,75","17,19M","0,60%"
"27.12.2023","185,24","176,32","186,97","175,50","15,57M","7,67%"
"26.12.2023","172,05","174,80","178,12","169,05","12,46M","-1,95%"
"22.12.2023","175,48","169,77","178,70","167,90","15,83M","4,43%"
"21.12.2023","168,03","166,71","170,17","163,10","11,94M","3,81%"
"20.12.2023","161,86","164,73","169,48","160,07","15,91M","0,43%"
"19.12.2023","161,16","155,50","162,09","153,61","13,83M","5,04%"
"18.12.2023","153,43","144,81","155,01","144,00","9,81M","3,74%"
"15.12.2023","147,90","151,81","151,92","146,84","11,80M","-3,73%"
"14.12.2023","153,63","152,10","154,74","149,10","12,06M","2,11%"
"13.12.2023","150,46","139,62","150,65","137,15","12,17M","7,76%"
"12.12.2023","139,62","139,89","141,75","135,99","8,26M","1,16%"
"11.12.2023","138,02","141,50","142,87","135,99","12,05M","-5,87%"
"08.12.2023","146,62","136,19","146,74","135,85","12,02M","7,66%"
"07.12.2023","136,19","131,02","138,48","130,17","9,73M","1,16%"
"06.12.2023","134,63","142,50","143,44","134,12","12,58M","-3,97%"
"05.12.2023","140,20","140,00","147,86","139,18","18,04M","-0,63%"
"04.12.2023","141,09","143,53","146,30","137,60","21,33M","5,48%"
"01.12.2023","133,76","126,39","134,33","125,88","13,69M","7,25%"
"30.11.2023","124,72","126,06","127,14","118,40","14,00M","-2,43%"
"29.11.2023","127,82","127,82","131,42","126,30","13,87M","-0,35%"
"28.11.2023","128,27","122,05","129,26","119,70","17,52M","7,10%"
"27.11.2023","119,77","112,58","121,46","112,18","14,14M","3,66%"
"24.11.2023","115,54","108,45","116,94","107,98","11,65M","5,76%"
"22.11.2023","109,25","106,17","109,99","103,36","10,36M","3,56%"
"21.11.2023","105,49","104,00","106,06","101,34","9,18M","-0,57%"
"20.11.2023","106,10","100,71","106,46","100,01","10,93M","7,12%"
"17.11.2023","99,05","97,00","99,43","94,90","7,37M","2,20%"
"16.11.2023","96,92","97,68","97,89","94,45","7,07M","-1,25%"
"15.11.2023","98,15","93,92","100,15","93,07","11,97M","6,58%"
"14.11.2023","92,09","94,91","95,32","89,79","10,14M","-0,59%"
"13.11.2023","92,64","91,78","93,27","88,62","8,83M","-0,30%"
"10.11.2023","92,92","94,40","96,22","91,80","9,85M","0,06%"
"09.11.2023","92,86","92,90","99,82","91,37","20,94M","5,14%"
"08.11.2023","88,32","88,80","89,15","84,69","7,22M","-0,84%"
"07.11.2023","89,07","86,20","89,49","84,30","6,76M","3,13%"
"06.11.2023","86,37","86,82","89,27","84,09","9,88M","0,66%"
"03.11.2023","85,80","83,79","88,34","82,05","12,19M","1,42%"
"02.11.2023","84,60","81,71","84,80","80,81","11,97M","8,73%"
"01.11.2023","77,81","77,42","79,41","75,87","6,73M","0,89%"
"31.10.2023","77,12","73,60","77,47","73,56","6,27M","4,78%"
"30.10.2023","73,60","72,04","74,08","71,88","6,41M","3,98%"
"27.10.2023","70,78","76,45","76,50","70,42","9,01M","-5,13%"
"26.10.2023","74,61","77,20","79,16","73,15","8,24M","-4,09%"
"25.10.2023","77,79","83,51","84,09","77,40","13,69M","-5,22%"
"24.10.2023","82,07","83,29","89,40","80,89","23,50M","6,29%"
"23.10.2023","77,21","75,50","80,73","72,42","13,64M","3,42%"
"20.10.2023","74,66","74,64","76,76","73,50","8,32M","2,13%"
"19.10.2023","73,10","74,28","76,17","72,72","5,28M","-1,12%"
"18.10.2023","73,93","76,88","78,38","73,78","5,10M","-4,56%"
"17.10.2023","77,46","74,80","79,12","74,50","7,44M","2,99%"
"16.10.2023","75,21","77,61","79,30","73,36","12,58M","2,42%"
"13.10.2023","73,43","75,00","75,19","72,10","6,16M","-2,34%"
"12.10.2023","75,19","77,04","77,18","74,45","5,33M","-2,79%"
"11.10.2023","77,35","79,26","80,49","75,60","6,46M","-2,85%"
"10.10.2023","79,62","79,00","82,07","77,97","5,64M","0,66%"
"09.10.2023","79,10","76,52","80,06","76,50","5,63M","0,82%"
"06.10.2023","78,46","72,47","78,95","72,32","7,93M","5,15%"
"05.10.2023","74,62","73,53","75,48","72,10","6,22M","1,57%"
"04.10.2023","73,47","73,20","74,11","70,41","7,56M","1,37%"
"03.10.2023","72,48","74,34","75,65","71,75","5,75M","-3,76%"
"02.10.2023","75,31","78,55","79,95","74,40","9,71M","0,31%"
"29.09.2023","75,08","76,75","77,50","74,57","5,75M","-0,11%"
"28.09.2023","75,16","72,59","77,13","71,51","8,21M","5,09%"
"27.09.2023","71,52","72,72","73,48","69,95","5,31M","1,42%"
"26.09.2023","70,52","71,74","73,09","69,71","5,15M","-1,71%"
"25.09.2023","71,75","69,91","72,36","69,63","5,04M","1,11%"
"22.09.2023","70,96","75,49","75,95","70,81","6,32M","-4,65%"
"21.09.2023","74,42","74,38","75,19","72,86","6,51M","-2,93%"
"20.09.2023","76,67","78,62","80,59","76,56","5,41M","-1,87%"
"19.09.2023","78,13","82,15","82,40","77,77","7,53M","-4,26%"
"18.09.2023","81,61","83,80","84,35","81,22","6,22M","-0,66%"
"15.09.2023","82,15","82,74","83,32","79,95","6,27M","-1,56%"
"14.09.2023","83,45","81,67","84,10","81,26","7,12M","4,50%"
"13.09.2023","79,86","81,89","83,15","79,62","5,91M","-1,80%"
"12.09.2023","81,32","82,01","86,36","80,54","10,50M","0,87%"
"11.09.2023","80,62","82,00","83,20","77,79","7,20M","-1,79%"
"08.09.2023","82,09","81,86","82,58","80,38","5,69M","0,37%"
"07.09.2023","81,79","76,27","82,07","75,46","6,35M","4,81%"
"06.09.2023","78,04","77,38","79,97","76,75","6,60M","0,70%"
"05.09.2023","77,50","78,00","79,29","76,28","4,93M","-0,63%"
"01.09.2023","77,99","80,27","80,34","77,16","6,68M","-2,02%"
"31.08.2023","79,60","84,43","84,57","78,90","8,39M","-5,05%"
"30.08.2023","83,83","83,56","86,50","82,57","9,42M","-1,03%"
"29.08.2023","84,70","73,50","86,26","73,17","23,99M","14,91%"
"28.08.2023","73,71","74,57","74,71","73,05","4,03M","-0,74%"
"25.08.2023","74,26","74,32","75,59","72,41","5,14M","0,81%"
"24.08.2023","73,66","77,76","78,04","73,38","5,57M","-5,30%"
"23.08.2023","77,78","74,35","78,17","74,07","6,37M","3,85%"
"22.08.2023","74,90","76,69","77,46","74,02","6,34M","-0,50%"
"21.08.2023","75,28","73,25","76,03","72,10","7,47M","2,86%"
"18.08.2023","73,19","72,34","75,25","72,25","10,01M","-3,14%"
"17.08.2023","75,56","78,38","79,18","75,40","8,78M","-4,35%"
"16.08.2023","79,00","82,51","82,85","77,80","9,97M","-0,23%"
"15.08.2023","79,18","81,15","83,10","79,11","7,37M","-2,02%"
"14.08.2023","80,81","80,04","81,99","78,91","5,71M","-0,25%"
"11.08.2023","81,01","82,06","83,48","80,47","5,79M","-2,85%"
"10.08.2023","83,39","85,00","88,49","82,51","7,66M","-1,13%"
"09.08.2023","84,34","88,53","88,90","84,08","7,92M","-4,20%"
"08.08.2023","88,04","87,09","88,99","84,55","8,89M","2,42%"
"07.08.2023","85,96","87,20","87,30","82,09","9,95M","-1,55%"
"04.08.2023","87,31","89,00","94,29","86,70","13,22M","-3,79%"
"03.08.2023","90,75","89,00","93,44","88,46","9,09M","0,35%"
"02.08.2023","90,43","91,45","95,41","88,05","10,58M","-3,95%"
"01.08.2023","94,15","95,88","95,95","89,23","11,50M","-4,52%"
"31.07.2023","98,61","94,75","100,20","94,59","8,21M","4,06%"
"28.07.2023","94,76","94,80","96,92","93,55","7,24M","2,23%"
"27.07.2023","92,69","102,59","102,72","91,80","12,23M","-7,08%"
"26.07.2023","99,75","97,37","101,32","97,28","6,58M","2,12%"
"25.07.2023","97,68","99,34","102,59","97,63","7,73M","-1,18%"
"24.07.2023","98,85","99,23","100,39","95,70","9,76M","-1,95%"
"21.07.2023","100,82","102,57","104,33","98,71","10,48M","-0,43%"
"20.07.2023","101,26","109,26","111,88","100,37","15,27M","-8,07%"
"19.07.2023","110,15","107,31","111,06","105,08","15,92M","5,32%"
"18.07.2023","104,59","104,50","109,85","101,90","17,55M","-0,91%"
"17.07.2023","105,55","104,57","109,48","103,50","19,09M","0,23%"
"14.07.2023","105,31","106,50","114,41","101,28","42,27M","-1,58%"
"13.07.2023","107,00","85,35","109,21","83,42","65,42M","24,49%"
"12.07.2023","85,95","89,00","89,07","84,45","16,66M","-3,59%"
"11.07.2023","89,15","80,49","92,15","80,49","35,42M","9,78%"
"10.07.2023","81,21","79,08","81,37","76,55","10,74M","3,16%"
"07.07.2023","78,72","78,09","81,16","77,65","13,28M","0,79%"
"06.07.2023","78,10","78,05","78,46","74,52","11,08M","-0,32%"
"05.07.2023","78,35","76,90","79,93","76,16","14,58M","-1,98%"
"03.07.2023","79,93","73,20","80,85","73,01","19,88M","11,71%"
"30.06.2023","71,55","73,80","74,97","68,15","24,59M","-1,21%"
"29.06.2023","72,43","72,03","74,18","70,83","14,68M","2,37%"
"28.06.2023","70,75","69,00","74,31","69,00","23,02M","1,23%"
"27.06.2023","69,89","63,80","70,37","62,84","25,35M","12,84%"
"26.06.2023","61,94","61,10","66,16","61,00","20,66M","0,76%"
"23.06.2023","61,47","56,85","61,89","55,75","26,09M","6,92%"
"22.06.2023","57,49","58,98","59,28","55,10","12,78M","-1,05%"
"21.06.2023","58,10","58,90","59,24","56,82","20,46M","1,77%"
"20.06.2023","57,09","55,90","57,94","53,63","14,04M","2,70%"
"16.06.2023","55,59","55,41","56,28","53,90","13,75M","2,47%"
"15.06.2023","54,25","52,71","54,58","50,93","11,42M","0,65%"
"14.06.2023","53,90","52,81","54,79","51,56","10,94M","2,86%"
"13.06.2023","52,40","51,80","52,66","50,52","11,35M","3,64%"
"12.06.2023","50,56","52,53","52,93","50,10","12,40M","-5,11%"
"09.06.2023","53,28","55,15","57,37","52,49","14,39M","-2,95%"
"08.06.2023","54,90","52,21","55,05","51,96","12,69M","3,08%"
"07.06.2023","53,26","53,28","54,00","51,70","18,91M","3,20%"
"06.06.2023","51,61","47,10","52,38","46,43","55,30M","-12,09%"
"05.06.2023","58,71","63,38","64,44","55,81","26,31M","-9,05%"
"02.06.2023","64,55","65,11","65,22","62,00","8,58M","1,54%"
"01.06.2023","63,57","61,80","66,36","60,67","11,67M","2,20%"
"31.05.2023","62,20","59,30","62,59","59,21","10,08M","1,68%"
"30.05.2023","61,17","60,10","63,38","59,23","14,78M","7,47%"
"26.05.2023","56,92","56,86","58,91","56,63","7,80M","0,09%"
"25.05.2023","56,87","58,56","59,14","55,88","7,96M","-2,55%"
"24.05.2023","58,36","57,78","58,97","56,60","8,08M","-1,25%"
"23.05.2023","59,10","61,00","63,25","58,67","12,16M","-3,23%"
"22.05.2023","61,07","56,89","61,10","55,90","12,62M","7,56%"
"19.05.2023","56,78","60,57","61,47","56,59","12,52M","-5,77%"
"18.05.2023","60,26","60,47","61,70","58,60","8,28M","-1,28%"
"17.05.2023","61,04","57,49","61,31","57,30","9,00M","5,46%"
"16.05.2023","57,88","58,68","60,11","57,14","7,87M","-4,76%"
"15.05.2023","60,77","58,40","61,30","57,20","9,43M","5,98%"
"12.05.2023","57,34","60,89","61,13","56,77","9,11M","-4,99%"
"11.05.2023","60,35","62,41","63,11","59,77","8,84M","-3,66%"
"10.05.2023","62,64","61,45","63,75","59,89","15,48M","4,04%"
"09.05.2023","60,21","57,90","60,24","56,59","9,64M","3,63%"
"08.05.2023","58,10","55,90","58,80","54,61","15,06M","-0,24%"
"05.05.2023","58,24","54,25","58,56","53,81","25,59M","18,33%"
"04.05.2023","49,22","48,72","50,47","47,65","12,12M","1,51%"
"03.05.2023","48,49","50,15","51,60","48,31","13,13M","-5,51%"
"02.05.2023","51,32","50,20","52,14","48,26","16,78M","2,35%"
"01.05.2023","50,14","53,17","54,38","48,45","18,44M","-6,79%"
"28.04.2023","53,79","53,65","54,52","52,17","11,58M","-0,70%"
"27.04.2023","54,17","54,67","55,72","53,58","11,84M","0,52%"
"26.04.2023","53,89","59,51","59,51","53,60","16,62M","-2,99%"
"25.04.2023","55,55","55,71","56,09","53,62","14,24M","1,46%"
"24.04.2023","54,75","58,96","59,09","54,08","21,14M","-7,27%"
"21.04.2023","59,04","61,15","61,38","58,73","13,24M","-2,41%"
"20.04.2023","60,50","63,23","65,33","60,17","11,39M","-6,11%"
"19.04.2023","64,44","64,36","65,94","63,40","10,20M","-4,19%"
"18.04.2023","67,26","70,39","71,79","66,55","14,78M","-0,68%"
"17.04.2023","67,72","67,12","68,05","64,90","13,31M","-3,13%"
"14.04.2023","69,91","69,30","71,70","67,87","12,89M","1,39%"
"13.04.2023","68,95","69,89","72,53","68,05","19,65M","1,64%"
"12.04.2023","67,84","70,77","72,02","66,23","16,77M","-3,35%"
"11.04.2023","70,19","68,09","72,61","67,24","25,27M","6,14%"
"10.04.2023","66,13","61,37","66,19","59,66","14,22M","7,63%"
"06.04.2023","61,44","59,57","62,74","58,20","11,88M","1,09%"
"05.04.2023","60,78","62,54","63,05","59,22","10,73M","-2,81%"
"04.04.2023","62,54","64,66","65,40","60,95","11,62M","-1,68%"
"03.04.2023","63,61","66,01","68,33","62,70","13,92M","-5,86%"
"31.03.2023","67,57","64,52","68,55","63,98","15,93M","5,31%"
"30.03.2023","64,16","66,53","67,17","63,68","11,50M","-1,75%"
"29.03.2023","65,30","65,42","68,63","63,77","17,67M","3,59%"
"28.03.2023","63,04","62,32","64,05","61,11","11,59M","0,80%"
"27.03.2023","62,54","67,20","67,60","60,51","23,44M","-7,80%"
"24.03.2023","67,83","64,18","68,73","63,53","21,64M","2,31%"
"23.03.2023","66,30","61,85","70,00","61,51","43,03M","-14,05%"
"22.03.2023","77,14","84,25","85,38","76,86","21,57M","-8,16%"
"21.03.2023","83,99","76,24","85,05","75,77","22,87M","11,78%"
"20.03.2023","75,14","76,76","77,06","72,87","18,97M","0,21%"
"17.03.2023","74,98","70,52","76,80","69,10","31,01M","10,62%"
"16.03.2023","67,78","64,40","68,62","63,12","15,45M","5,13%"
"15.03.2023","64,47","61,90","66,29","61,18","20,72M","2,91%"
"14.03.2023","62,65","65,45","66,21","61,10","25,04M","5,88%"
"13.03.2023","59,17","54,71","61,10","50,77","31,43M","10,72%"
"10.03.2023","53,44","56,39","56,41","51,57","25,74M","-8,00%"
"09.03.2023","58,09","62,39","64,12","57,21","20,66M","-7,81%"
"08.03.2023","63,01","61,20","65,46","60,35","15,43M","1,81%"
"07.03.2023","61,89","62,80","64,66","60,59","15,82M","-1,40%"
"06.03.2023","62,77","64,60","69,82","62,64","19,83M","-2,70%"
"03.03.2023","64,51","61,80","65,55","61,73","17,58M","1,27%"
"02.03.2023","63,70","61,07","63,90","57,50","18,05M","-1,50%"
"01.03.2023","64,67","65,30","66,79","63,09","15,64M","-0,25%"
"28.02.2023","64,83","59,67","67,50","59,42","24,84M","9,96%"
"27.02.2023","58,96","59,94","60,97","58,17","13,04M","0,89%"
"24.02.2023","58,44","60,88","61,59","56,80","14,55M","-6,29%"
"23.02.2023","62,36","63,96","64,65","59,89","16,70M","1,93%"
"22.02.2023","61,18","62,50","67,48","57,35","32,94M","-1,43%"
"21.02.2023","62,07","63,32","66,87","61,85","19,85M","-4,80%"
"17.02.2023","65,20","64,94","67,90","61,51","23,25M","-0,59%"
"16.02.2023","65,59","65,90","73,30","63,91","31,30M","-5,41%"
"15.02.2023","69,34","60,21","69,46","59,46","25,31M","17,47%"
"14.02.2023","59,03","56,33","61,08","55,03","23,95M","4,66%"
"13.02.2023","56,40","55,52","57,09","53,66","14,38M","-1,21%"
"10.02.2023","57,09","58,25","61,57","55,98","17,36M","-4,26%"
"09.02.2023","59,63","68,49","68,93","59,00","23,69M","-14,13%"
"08.02.2023","69,44","70,83","73,97","68,30","11,55M","-2,77%"
"07.02.2023","71,42","73,43","73,48","67,30","19,76M","-4,25%"
"06.02.2023","74,59","73,18","75,98","70,52","17,90M","-0,05%"
"03.02.2023","74,63","73,72","87,63","73,02","37,13M","-8,38%"
"02.02.2023","81,46","68,46","85,54","68,31","43,58M","23,99%"
"01.02.2023","65,70","59,08","66,21","56,65","18,50M","12,35%"
"31.01.2023","58,48","57,70","60,44","55,91","14,75M","4,13%"
"30.01.2023","56,16","60,01","61,86","55,67","14,48M","-8,49%"
"27.01.2023","61,37","52,94","62,29","52,41","24,43M","15,75%"
"26.01.2023","53,02","56,06","56,10","51,97","12,54M","0,49%"
"25.01.2023","52,76","51,50","53,41","49,60","13,03M","-1,48%"
"24.01.2023","53,56","54,20","56,47","53,34","12,19M","-4,30%"
"23.01.2023","55,96","55,00","56,69","53,21","17,64M","1,45%"
"20.01.2023","55,16","50,38","55,19","48,80","15,43M","11,61%"
"19.01.2023","49,42","49,21","51,00","47,92","13,96M","-1,57%"
"18.01.2023","50,21","54,22","57,33","50,00","24,91M","-7,26%"
"17.01.2023","54,14","53,31","54,98","50,70","23,36M","8,32%"
"13.01.2023","49,98","46,24","50,63","45,38","22,44M","5,11%"
"12.01.2023","47,55","45,15","47,65","41,67","20,40M","8,59%"
"11.01.2023","43,79","41,96","43,84","40,63","15,97M","1,30%"
"10.01.2023","43,23","37,76","43,29","37,74","24,30M","12,96%"
"09.01.2023","38,27","35,19","39,38","34,72","18,85M","15,06%"
"06.01.2023","33,26","33,67","33,75","31,55","15,53M","-0,81%"
"05.01.2023","33,53","34,71","35,26","32,75","16,88M","-11,06%"
"04.01.2023","37,70","34,59","38,50","34,54","17,69M","12,20%"
"03.01.2023","33,60","36,49","36,93","33,37","8,48M","-5,06%"
"30.12.2022","35,39","33,96","35,87","33,63","8,40M","1,75%"
"29.12.2022","34,78","33,46","35,33","33,37","7,65M","6,92%"
"28.12.2022","32,53","32,58","33,48","31,83","7,73M","-0,37%"
"27.12.2022","32,65","34,50","34,56","32,44","10,89M","-8,00%"
"23.12.2022","35,49","34,77","35,98","33,67","8,22M","2,60%"
"22.12.2022","34,59","34,93","35,35","32,95","10,30M","-1,59%"
"21.12.2022","35,15","35,31","36,10","34,80","6,96M","0,51%"
"20.12.2022","34,97","34,75","36,86","34,35","9,74M","-0,57%"
"19.12.2022","35,17","35,97","36,68","34,51","11,09M","-3,91%"
"16.12.2022","36,60","37,40","38,01","34,71","18,25M","-3,63%"
"15.12.2022","37,98","38,95","39,60","37,44","11,74M","-5,50%"
"14.12.2022","40,19","39,41","41,90","38,82","16,12M","3,88%"
"13.12.2022","38,69","46,01","46,33","38,50","20,37M","-9,18%"
"12.12.2022","42,60","39,98","42,65","39,65","9,84M","5,86%"
"09.12.2022","40,24","41,60","42,32","40,15","10,03M","-6,00%"
"08.12.2022","42,81","41,56","43,90","40,30","9,33M","3,76%"
"07.12.2022","41,26","41,88","43,20","40,55","10,77M","-2,71%"
"06.12.2022","42,41","45,60","46,65","41,73","12,02M","-7,80%"
"05.12.2022","46,00","47,98","49,85","45,63","11,17M","-3,50%"
"02.12.2022","47,67","43,97","47,70","43,73","10,37M","5,30%"
"01.12.2022","45,27","45,82","47,19","44,44","11,58M","-1,01%"
"30.11.2022","45,73","43,71","45,88","41,51","15,56M","6,08%"
"29.11.2022","43,11","42,91","44,65","42,70","9,09M","1,41%"
"28.11.2022","42,51","43,30","44,90","42,02","10,52M","-4,00%"
"25.11.2022","44,28","44,76","45,24","43,70","6,45M","-2,83%"
"23.11.2022","45,57","43,85","46,17","42,21","14,67M","5,02%"
"22.11.2022","43,39","42,35","44,40","41,61","20,78M","5,24%"
"21.11.2022","41,23","43,60","44,64","40,61","22,38M","-8,90%"
"18.11.2022","45,26","48,80","49,00","44,31","20,29M","-7,24%"
"17.11.2022","48,79","46,67","49,97","45,18","17,97M","-0,08%"
"16.11.2022","48,83","52,83","54,03","48,00","24,05M","-12,07%"
"15.11.2022","55,53","55,00","58,00","54,60","14,81M","4,34%"
"14.11.2022","53,22","55,69","55,74","52,60","16,15M","-7,38%"
"11.11.2022","57,46","47,50","58,29","46,25","30,58M","12,84%"
"10.11.2022","50,92","51,04","53,93","49,02","30,70M","10,74%"
"09.11.2022","45,98","47,09","49,69","44,62","42,27M","-9,54%"
"08.11.2022","50,83","54,50","58,45","47,69","61,87M","-10,78%"
"07.11.2022","56,97","60,00","60,99","54,22","13,66M","-3,15%"
"04.11.2022","58,82","60,40","63,43","56,40","18,90M","5,41%"
"03.11.2022","55,80","59,40","61,88","55,75","14,24M","-8,09%"
"02.11.2022","60,71","63,40","66,21","60,55","12,70M","-4,08%"
"01.11.2022","63,29","69,00","69,71","63,13","8,24M","-4,47%"
"31.10.2022","66,25","72,37","74,65","66,14","10,65M","-8,08%"
"28.10.2022","72,07","72,00","73,72","69,35","7,37M","-0,55%"
"27.10.2022","72,47","74,51","75,65","71,51","5,97M","-1,82%"
"26.10.2022","73,81","75,28","78,29","73,10","14,15M","-1,65%"
"25.10.2022","75,05","67,01","75,40","66,96","14,45M","13,04%"
"24.10.2022","66,39","67,40","68,15","63,68","8,11M","0,02%"
"21.10.2022","66,38","63,40","66,63","61,70","9,16M","4,39%"
"20.10.2022","63,59","63,14","67,43","62,70","8,94M","0,63%"
"19.10.2022","63,19","64,82","66,89","62,55","8,60M","-4,56%"
"18.10.2022","66,21","72,90","73,90","65,30","13,87M","-4,28%"
"17.10.2022","69,17","66,48","70,95","66,34","11,26M","8,77%"
"14.10.2022","63,59","71,85","73,79","63,38","13,71M","-8,19%"
"13.10.2022","69,26","63,66","69,63","61,06","18,34M","-0,99%"
"12.10.2022","69,95","69,74","71,85","67,82","9,00M","-0,30%"
"11.10.2022","70,16","67,61","72,69","65,03","17,71M","4,65%"
"10.10.2022","67,04","67,58","69,26","65,43","7,71M","0,06%"
"07.10.2022","67,00","70,85","71,10","65,50","11,43M","-9,35%"
"06.10.2022","73,91","73,07","76,28","71,34","11,10M","1,29%"
"05.10.2022","72,97","71,80","73,48","69,28","9,22M","-2,05%"
"04.10.2022","74,50","69,09","74,63","69,08","11,88M","12,96%"
"03.10.2022","65,95","64,95","67,86","61,92","10,95M","2,26%"
"30.09.2022","64,49","61,25","67,59","61,07","10,21M","4,12%"
"29.09.2022","61,94","64,62","65,03","60,26","11,51M","-7,98%"
"28.09.2022","67,31","62,80","67,74","62,76","8,48M","6,76%"
"27.09.2022","63,05","65,29","67,55","61,88","11,86M","1,24%"
"26.09.2022","62,28","62,98","66,33","62,18","9,56M","0,65%"
"23.09.2022","61,88","61,56","63,15","59,43","10,93M","-1,68%"
"22.09.2022","62,94","67,40","68,98","62,31","11,16M","-6,95%"
"21.09.2022","67,64","68,90","72,24","67,43","12,34M","-0,44%"
"20.09.2022","67,94","68,09","69,80","66,17","7,97M","-2,85%"
"19.09.2022","69,93","71,88","72,54","67,00","13,14M","-5,50%"
"16.09.2022","74,00","75,15","76,37","73,60","17,09M","-4,18%"
"15.09.2022","77,23","77,63","82,00","76,63","10,95M","-1,87%"
"14.09.2022","78,70","75,30","79,20","74,11","10,84M","4,58%"
"13.09.2022","75,25","75,34","78,09","74,35","11,24M","-8,84%"
"12.09.2022","82,55","82,60","84,58","80,60","12,55M","2,08%"
"09.09.2022","80,87","78,20","81,04","75,15","15,39M","10,66%"
"08.09.2022","73,08","66,36","73,33","65,50","9,24M","7,08%"
"07.09.2022","68,25","62,00","68,77","61,83","8,41M","8,71%"
"06.09.2022","62,78","65,56","66,88","62,60","7,48M","-3,80%"
"02.09.2022","65,26","67,71","68,14","63,82","6,39M","-0,41%"
"01.09.2022","65,53","65,55","65,99","61,91","8,05M","-1,90%"
"31.08.2022","66,80","68,70","70,38","66,66","6,71M","-0,34%"
"30.08.2022","67,03","67,96","69,45","64,63","8,29M","1,04%"
"29.08.2022","66,34","65,51","69,40","65,46","7,94M","-0,60%"
