"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"26.08.2022","66,74","71,71","71,80","65,34","9,80M","-6,49%"
"25.08.2022","71,37","71,84","72,45","68,52","8,56M","-0,15%"
"24.08.2022","71,48","71,88","74,32","70,71","6,68M","0,42%"
"23.08.2022","71,18","71,95","76,41","70,60","9,60M","-0,41%"
"22.08.2022","71,47","70,91","74,94","70,29","9,08M","-3,50%"
"19.08.2022","74,06","76,00","78,25","74,01","13,73M","-11,27%"
"18.08.2022","83,47","86,33","86,36","81,42","7,92M","-2,31%"
"17.08.2022","85,44","87,50","88,64","84,77","10,70M","-5,48%"
"16.08.2022","90,39","90,55","95,50","84,24","17,06M","-1,72%"
"15.08.2022","91,97","89,11","93,68","88,59","11,00M","1,64%"
"12.08.2022","90,49","85,23","92,48","83,29","13,76M","7,73%"
"11.08.2022","84,00","97,25","98,70","82,31","23,25M","-10,77%"
"10.08.2022","94,14","89,98","95,00","88,00","23,82M","7,37%"
"09.08.2022","87,68","93,89","93,89","85,60","17,41M","-10,55%"
"08.08.2022","98,02","97,84","103,55","93,81","18,88M","5,34%"
"05.08.2022","93,05","86,58","98,87","86,52","24,87M","4,67%"
"04.08.2022","88,90","106,10","116,30","86,79","54,34M","10,01%"
"03.08.2022","80,81","69,05","82,25","67,61","24,78M","20,20%"
"02.08.2022","67,23","60,91","69,59","60,80","12,14M","7,22%"
"01.08.2022","62,70","61,19","63,62","59,42","7,36M","-0,41%"
"29.07.2022","62,96","60,14","64,23","59,77","9,11M","1,14%"
"28.07.2022","62,25","58,24","62,95","55,59","13,67M","5,81%"
"27.07.2022","58,83","54,87","60,61","53,12","18,23M","11,15%"
"26.07.2022","52,93","61,69","62,89","52,63","26,88M","-21,08%"
"25.07.2022","67,07","68,93","69,98","66,30","8,80M","-5,30%"
"22.07.2022","70,82","76,20","76,57","69,09","12,01M","-4,27%"
"21.07.2022","73,98","71,00","76,62","70,28","17,30M","-1,71%"
"20.07.2022","75,27","67,08","79,00","67,05","34,03M","14,34%"
"19.07.2022","65,83","60,86","65,98","57,78","19,21M","12,20%"
"18.07.2022","58,67","56,71","63,38","56,69","21,23M","9,07%"
"15.07.2022","53,79","54,35","56,55","51,93","10,71M","0,69%"
"14.07.2022","53,42","52,33","54,71","50,34","9,68M","0,60%"
"13.07.2022","53,10","51,68","54,73","50,40","9,44M","-2,10%"
"12.07.2022","54,24","53,70","56,11","52,62","8,47M","0,67%"
"11.07.2022","53,88","57,53","58,43","53,30","10,75M","-10,63%"
"08.07.2022","60,29","55,61","63,70","54,51","17,95M","4,93%"
"07.07.2022","57,46","52,14","57,65","52,14","12,32M","11,12%"
"06.07.2022","51,71","54,17","56,27","51,40","11,88M","-6,68%"
"05.07.2022","55,41","48,13","55,82","45,95","13,11M","12,99%"
"01.07.2022","49,04","47,99","50,16","47,52","8,56M","4,30%"
"30.06.2022","47,02","48,20","48,40","44,15","12,93M","-5,49%"
"29.06.2022","49,75","50,50","51,46","48,59","9,78M","-2,79%"
"28.06.2022","51,18","56,26","57,25","50,33","10,28M","-8,54%"
"27.06.2022","55,96","59,56","60,45","55,02","15,20M","-10,76%"
"24.06.2022","62,71","60,00","64,09","59,33","24,38M","6,50%"
"23.06.2022","58,88","53,60","59,62","51,83","15,84M","13,43%"
"22.06.2022","51,91","53,87","56,75","51,56","18,95M","-9,71%"
"21.06.2022","57,49","54,20","60,75","54,10","16,92M","12,24%"
"17.06.2022","51,22","50,12","52,80","49,28","11,77M","0,33%"
"16.06.2022","51,05","52,58","54,43","50,08","13,16M","-7,20%"
"15.06.2022","55,01","50,94","56,66","50,45","16,34M","6,65%"
"14.06.2022","51,58","52,50","53,29","48,81","17,43M","-0,83%"
"13.06.2022","52,01","46,18","54,30","46,00","28,96M","-11,41%"
"10.06.2022","58,71","60,00","61,63","57,77","11,00M","-7,92%"
"09.06.2022","63,76","69,08","69,38","63,12","9,35M","-7,86%"
"08.06.2022","69,20","69,23","72,98","68,30","6,28M","-0,53%"
"07.06.2022","69,57","67,31","69,97","64,36","8,49M","-1,56%"
"06.06.2022","70,67","70,76","74,11","68,43","9,35M","5,97%"
"03.06.2022","66,69","69,39","70,50","65,61","10,21M","-9,66%"
"02.06.2022","73,82","67,80","74,48","67,28","8,64M","7,56%"
"01.06.2022","68,63","77,50","77,80","67,80","14,61M","-12,13%"
"31.05.2022","78,10","80,00","83,32","75,60","22,62M","3,69%"
"27.05.2022","75,32","69,84","77,18","69,84","14,11M","7,80%"
"26.05.2022","69,87","63,97","71,17","62,30","12,00M","4,02%"
"25.05.2022","67,17","61,07","68,50","60,99","11,06M","9,47%"
"24.05.2022","61,36","64,56","64,56","59,12","10,71M","-7,17%"
"23.05.2022","66,10","65,54","68,65","62,35","12,06M","-0,08%"
"20.05.2022","66,15","69,37","70,74","62,05","15,17M","-1,88%"
"19.05.2022","67,42","65,00","70,99","63,61","15,41M","6,96%"
"18.05.2022","63,03","67,69","71,81","61,94","17,42M","-9,96%"
"17.05.2022","70,00","66,20","70,50","63,11","15,87M","13,45%"
"16.05.2022","61,70","68,06","68,08","60,51","18,69M","-9,09%"
"13.05.2022","67,87","69,26","74,25","65,50","38,26M","16,02%"
"12.05.2022","58,50","48,54","60,30","40,83","58,79M","8,90%"
"11.05.2022","53,72","54,85","61,28","50,15","67,08M","-26,40%"
"10.05.2022","72,99","87,00","89,38","70,19","31,78M","-12,60%"
"09.05.2022","83,51","96,00","96,43","81,78","16,85M","-19,50%"
"06.05.2022","103,74","112,50","112,50","100,25","9,03M","-9,20%"
"05.05.2022","114,25","125,00","125,64","112,05","7,32M","-12,22%"
"04.05.2022","130,15","124,00","132,81","116,20","6,49M","5,33%"
"03.05.2022","123,56","120,23","129,40","119,97","5,05M","1,83%"
"02.05.2022","121,34","113,07","122,29","111,80","6,23M","7,66%"
"29.04.2022","112,71","121,10","129,09","112,14","5,76M","-8,13%"
"28.04.2022","122,69","123,69","126,39","113,32","8,07M","0,11%"
"27.04.2022","122,55","125,28","130,71","121,98","4,66M","-3,62%"
"26.04.2022","127,15","135,31","136,77","126,51","3,72M","-5,91%"
"25.04.2022","135,14","130,01","137,35","129,29","4,07M","2,75%"
"22.04.2022","131,52","137,29","141,20","131,25","5,16M","-4,22%"
"21.04.2022","137,32","151,97","153,44","135,31","6,25M","-6,67%"
"20.04.2022","147,13","154,93","154,96","144,85","3,49M","-2,74%"
"19.04.2022","151,27","146,02","152,10","144,45","2,92M","4,21%"
"18.04.2022","145,16","145,45","149,50","140,53","4,67M","-1,45%"
"14.04.2022","147,29","153,54","154,00","146,82","4,08M","-4,85%"
"13.04.2022","154,79","149,03","156,16","147,80","3,74M","3,30%"
"12.04.2022","149,85","158,07","162,44","149,41","4,65M","-2,61%"
"11.04.2022","153,87","156,57","157,55","151,73","4,31M","-4,39%"
"08.04.2022","160,94","165,21","166,00","160,13","2,95M","-3,16%"
"07.04.2022","166,19","166,71","169,42","160,68","3,09M","-0,39%"
"06.04.2022","166,84","172,83","174,32","165,01","4,68M","-5,83%"
"05.04.2022","177,17","189,76","191,32","176,26","5,01M","-7,56%"
"04.04.2022","191,65","187,34","193,07","186,16","2,50M","2,51%"
"01.04.2022","186,96","189,86","191,87","184,38","2,98M","-1,53%"
"31.03.2022","189,86","197,25","198,08","189,56","3,00M","-3,48%"
"30.03.2022","196,70","201,29","206,33","194,76","3,78M","-3,83%"
"29.03.2022","204,53","198,95","206,79","194,05","4,81M","1,55%"
"28.03.2022","201,41","193,31","203,27","193,01","6,62M","7,87%"
"25.03.2022","186,71","192,00","195,70","182,80","3,60M","-1,83%"
"24.03.2022","190,19","185,26","192,00","179,50","3,54M","3,87%"
"23.03.2022","183,11","184,72","189,55","181,80","2,31M","-1,60%"
"22.03.2022","186,08","180,50","188,81","178,50","4,09M","5,24%"
"21.03.2022","176,81","181,80","183,59","171,70","4,21M","-4,91%"
"18.03.2022","185,94","175,03","186,69","175,00","4,84M","4,92%"
"17.03.2022","177,22","170,73","177,50","168,00","2,98M","2,72%"
"16.03.2022","172,53","160,46","173,07","160,00","5,97M","10,61%"
"15.03.2022","155,98","152,90","156,42","150,12","4,25M","1,82%"
"14.03.2022","153,19","159,99","161,70","150,42","4,45M","-4,30%"
"11.03.2022","160,07","175,35","175,75","160,00","3,66M","-7,46%"
"10.03.2022","172,97","173,13","174,49","168,10","2,67M","-3,35%"
"09.03.2022","178,97","174,26","181,45","173,51","4,95M","10,48%"
"08.03.2022","161,99","160,10","168,35","156,53","3,84M","0,53%"
"07.03.2022","161,14","168,25","172,98","160,23","4,42M","-2,78%"
"04.03.2022","165,75","177,60","178,66","162,16","5,86M","-6,90%"
"03.03.2022","178,03","194,71","194,92","177,15","3,73M","-8,47%"
"02.03.2022","194,50","192,26","196,15","189,51","3,41M","-0,85%"
"01.03.2022","196,17","196,28","205,88","189,63","7,78M","2,83%"
"28.02.2022","190,77","172,50","192,23","172,09","8,04M","7,88%"
"25.02.2022","176,83","180,24","182,09","170,40","6,84M","-1,52%"
"24.02.2022","179,56","159,08","183,00","155,92","8,13M","3,95%"
"23.02.2022","172,74","180,69","183,34","171,77","3,89M","-2,27%"
"22.02.2022","176,76","180,87","185,75","173,16","4,47M","-6,56%"
"18.02.2022","189,16","191,08","192,72","180,54","4,50M","-1,44%"
"17.02.2022","191,92","202,10","206,31","188,93","4,74M","-7,71%"
"16.02.2022","207,96","205,38","214,02","203,83","3,59M","-0,47%"
"15.02.2022","208,95","202,31","209,31","201,18","3,71M","7,02%"
"14.02.2022","195,25","193,48","203,56","193,46","4,53M","0,37%"
"11.02.2022","194,53","205,80","205,98","191,02","5,05M","-5,00%"
"10.02.2022","204,77","210,57","217,49","202,86","4,59M","-4,54%"
"09.02.2022","214,50","210,18","215,25","207,61","3,81M","2,76%"
"08.02.2022","208,73","200,37","209,25","196,75","4,64M","1,45%"
"07.02.2022","205,74","198,70","211,11","198,20","6,67M","5,81%"
"04.02.2022","194,44","181,02","197,00","177,45","4,40M","7,24%"
"03.02.2022","181,31","182,26","189,30","179,00","3,42M","-3,23%"
"02.02.2022","187,37","195,81","197,00","181,73","3,86M","-5,24%"
"01.02.2022","197,73","197,97","201,45","188,62","5,16M","3,99%"
"31.01.2022","190,15","177,87","192,00","175,03","4,06M","7,08%"
"28.01.2022","177,58","169,10","181,75","162,20","6,48M","4,34%"
"27.01.2022","170,20","182,03","182,75","168,58","5,55M","-4,72%"
"26.01.2022","178,64","193,60","198,05","177,00","7,57M","-3,77%"
"25.01.2022","185,63","185,16","193,12","177,15","6,27M","-3,06%"
"24.01.2022","191,48","173,18","191,86","162,51","13,00M","-0,26%"
"21.01.2022","191,97","209,98","210,19","186,86","13,63M","-13,38%"
"20.01.2022","221,62","222,30","232,00","220,84","3,69M","0,97%"
"19.01.2022","219,50","224,24","227,17","218,82","2,98M","-1,13%"
"18.01.2022","222,00","226,82","227,19","219,60","3,49M","-3,49%"
"14.01.2022","230,03","226,62","232,00","222,30","4,33M","0,79%"
"13.01.2022","228,23","241,99","242,87","227,19","3,81M","-2,76%"
"12.01.2022","234,70","242,11","246,27","234,42","3,94M","-1,07%"
"11.01.2022","237,23","225,50","238,00","222,18","5,59M","5,43%"
"10.01.2022","225,01","224,43","225,26","214,64","6,80M","-3,15%"
"07.01.2022","232,33","233,63","238,48","227,59","3,31M","-0,71%"
"06.01.2022","234,00","233,19","235,98","224,88","5,24M","-0,10%"
"05.01.2022","234,23","247,71","248,69","232,86","5,20M","-6,36%"
"04.01.2022","250,15","253,05","258,81","244,14","3,65M","-0,36%"
"03.01.2022","251,05","256,27","257,03","250,64","3,36M","-0,52%"
"31.12.2021","252,37","255,81","259,21","251,52","2,36M","-1,72%"
"30.12.2021","256,79","252,60","260,00","252,04","2,89M","1,66%"
"29.12.2021","252,60","256,67","263,01","251,37","3,47M","-3,34%"
"28.12.2021","261,33","270,00","270,98","259,69","4,37M","-6,76%"
"27.12.2021","280,27","270,26","281,99","270,20","4,46M","4,52%"
"23.12.2021","268,15","256,55","269,30","253,50","4,11M","5,34%"
"22.12.2021","254,55","248,51","254,79","245,64","3,78M","2,77%"
"21.12.2021","247,69","244,15","248,12","239,59","2,78M","4,05%"
"20.12.2021","238,05","236,56","239,37","231,77","3,57M","-2,18%"
"17.12.2021","243,35","240,00","250,48","236,00","4,42M","-1,55%"
"16.12.2021","247,17","264,45","268,26","244,63","3,35M","-4,31%"
"15.12.2021","258,30","254,49","261,17","242,26","4,62M","0,95%"
"14.12.2021","255,86","247,28","260,50","243,50","3,87M","1,79%"
"13.12.2021","251,37","252,14","256,50","244,80","3,41M","-1,72%"
"10.12.2021","255,76","266,30","269,19","250,15","5,06M","-3,09%"
"09.12.2021","263,91","284,97","284,99","258,92","5,39M","-8,20%"
"08.12.2021","287,48","284,43","290,00","278,29","2,50M","0,37%"
"07.12.2021","286,42","277,64","290,19","274,91","4,65M","8,81%"
"06.12.2021","263,24","253,13","267,23","244,46","5,37M","-0,91%"
"03.12.2021","265,65","286,00","286,00","258,16","7,27M","-6,69%"
"02.12.2021","284,71","295,16","305,32","283,82","4,63M","-3,32%"
"01.12.2021","294,50","318,60","323,00","293,70","4,28M","-6,51%"
"30.11.2021","315,00","320,75","331,70","310,98","7,17M","-1,37%"
"29.11.2021","319,39","312,22","321,58","306,75","4,16M","5,34%"
"26.11.2021","303,19","301,30","307,92","299,15","2,68M","-2,94%"
"24.11.2021","312,38","309,38","316,32","305,88","2,76M","-1,52%"
"23.11.2021","317,20","312,50","319,70","304,60","3,47M","0,55%"
"22.11.2021","315,48","333,33","335,90","310,67","5,01M","-5,13%"
"19.11.2021","332,55","325,56","339,41","325,40","3,69M","2,78%"
"18.11.2021","323,57","343,00","344,84","323,41","5,41M","-6,62%"
"17.11.2021","346,52","342,02","348,49","338,18","3,77M","1,29%"
"16.11.2021","342,12","333,14","347,40","331,58","4,13M","-0,94%"
"15.11.2021","345,36","345,10","355,20","339,03","4,47M","0,69%"
"12.11.2021","342,98","339,25","344,00","332,56","4,47M","1,96%"
"11.11.2021","336,39","327,43","342,49","327,00","4,91M","2,37%"
"10.11.2021","328,60","327,22","348,98","320,00","15,17M","-8,06%"
"09.11.2021","357,39","367,39","368,90","345,06","10,15M","0,98%"
"08.11.2021","353,92","349,50","363,17","345,56","8,53M","5,01%"
"05.11.2021","337,05","345,23","345,23","333,44","3,53M","-2,15%"
"04.11.2021","344,45","340,74","345,85","333,88","5,89M","0,02%"
"03.11.2021","344,38","335,26","344,47","328,31","4,81M","2,39%"
"02.11.2021","336,34","336,33","345,25","332,14","6,10M","1,62%"
"01.11.2021","330,99","324,77","338,43","323,90","6,26M","3,62%"
"29.10.2021","319,42","319,32","326,50","316,14","3,77M","0,09%"
"28.10.2021","319,13","319,81","327,72","311,00","5,95M","2,39%"
"27.10.2021","311,67","309,33","320,28","306,50","5,25M","-2,45%"
"26.10.2021","319,49","328,15","328,48","315,51","7,64M","-1,86%"
"25.10.2021","325,54","306,76","327,00","305,11","8,44M","8,21%"
"22.10.2021","300,84","302,00","306,00","293,62","5,44M","0,28%"
"21.10.2021","300,01","311,96","317,18","298,00","8,29M","-4,67%"
"20.10.2021","314,71","306,66","317,37","303,96","10,32M","2,97%"
"19.10.2021","305,63","300,00","307,85","294,11","14,79M","4,19%"
"18.10.2021","293,34","275,74","296,98","271,50","11,80M","4,54%"
"15.10.2021","280,61","266,60","281,72","266,53","9,52M","7,93%"
"14.10.2021","260,00","250,90","262,95","249,10","6,31M","5,36%"
"13.10.2021","246,78","246,50","249,73","244,56","2,89M","-1,02%"
"12.10.2021","249,33","254,26","256,37","246,08","3,97M","-2,80%"
"11.10.2021","256,50","249,57","263,19","248,49","4,95M","3,37%"
"08.10.2021","248,14","253,52","256,18","246,90","2,87M","-1,37%"
"07.10.2021","251,59","248,00","253,00","245,65","3,21M","0,48%"
"06.10.2021","250,38","242,40","252,14","242,20","5,75M","4,29%"
"05.10.2021","240,09","231,35","240,09","230,79","2,99M","4,70%"
"04.10.2021","229,31","231,49","233,10","224,51","2,59M","-0,80%"
"01.10.2021","231,15","232,89","235,76","226,93","3,46M","1,61%"
"30.09.2021","227,48","227,00","229,99","225,28","2,52M","0,98%"
"29.09.2021","225,28","231,00","233,77","225,04","2,55M","-1,98%"
"28.09.2021","229,84","229,68","232,51","227,52","3,23M","-1,03%"
"27.09.2021","232,24","231,88","233,40","227,35","3,23M","0,18%"
"24.09.2021","231,82","231,00","235,31","229,17","3,70M","-2,39%"
"23.09.2021","237,50","244,57","245,80","237,07","3,15M","-1,80%"
"22.09.2021","241,85","239,91","243,20","237,76","1,66M","1,42%"
"21.09.2021","238,46","237,01","240,26","234,26","2,17M","0,82%"
"20.09.2021","236,53","234,45","237,36","231,15","4,19M","-3,53%"
"17.09.2021","245,19","243,13","245,63","238,75","2,95M","0,81%"
"16.09.2021","243,21","247,38","247,46","239,61","2,60M","-1,56%"
"15.09.2021","247,07","244,00","249,47","242,05","2,15M","1,67%"
"14.09.2021","243,00","247,25","248,79","241,27","2,75M","0,07%"
"13.09.2021","242,84","246,51","251,88","239,60","4,02M","-2,21%"
"10.09.2021","248,32","257,31","258,87","247,40","3,19M","-3,16%"
"09.09.2021","256,42","260,30","263,81","255,70","3,07M","-0,69%"
"08.09.2021","258,20","257,00","262,95","253,88","4,51M","-3,23%"
"07.09.2021","266,81","277,00","278,87","262,60","5,17M","-4,18%"
"03.09.2021","278,44","272,00","280,61","270,03","4,44M","3,83%"
"02.09.2021","268,18","272,54","275,66","266,00","3,74M","0,86%"
"01.09.2021","265,90","260,31","272,10","258,63","4,79M","2,66%"
"31.08.2021","259,00","260,02","263,40","257,18","2,49M","-1,39%"
"30.08.2021","262,66","256,35","263,34","256,25","2,69M","1,37%"
"27.08.2021","259,12","249,39","259,67","248,09","3,20M","4,26%"
"26.08.2021","248,54","253,21","255,20","248,50","3,04M","-3,21%"
"25.08.2021","256,77","257,00","262,11","256,00","2,68M","-0,97%"
"24.08.2021","259,28","256,99","260,25","253,20","3,98M","1,28%"
"23.08.2021","256,00","263,67","266,50","255,00","5,71M","-0,51%"
"20.08.2021","257,32","252,00","260,62","251,42","4,03M","3,66%"
"19.08.2021","248,24","240,60","249,77","239,19","3,25M","1,58%"
"18.08.2021","244,39","249,00","254,40","243,76","2,56M","-2,56%"
"17.08.2021","250,80","253,14","260,74","246,23","3,10M","-2,35%"
"16.08.2021","256,83","265,26","265,43","253,60","3,24M","-1,69%"
"13.08.2021","261,25","262,82","266,50","259,97","4,47M","1,85%"
"12.08.2021","256,50","266,39","267,75","255,20","8,27M","-7,87%"
"11.08.2021","278,40","282,34","294,00","274,35","14,00M","3,24%"
"10.08.2021","269,67","280,67","281,50","264,25","7,72M","-3,85%"
"09.08.2021","280,47","267,85","282,43","267,50","8,89M","8,60%"
"06.08.2021","258,26","255,50","263,90","250,23","5,58M","1,08%"
"05.08.2021","255,50","239,76","258,31","237,59","6,02M","4,56%"
"04.08.2021","244,36","231,06","245,47","229,85","3,68M","6,16%"
"03.08.2021","230,18","233,87","235,69","226,91","2,85M","-2,22%"
"02.08.2021","235,40","237,28","240,38","233,80","2,15M","-0,50%"
"30.07.2021","236,58","233,28","238,07","231,90","2,04M","0,34%"
"29.07.2021","235,78","241,77","245,16","235,33","2,45M","-2,47%"
"28.07.2021","241,75","240,30","242,87","238,03","2,07M","2,84%"
"27.07.2021","235,08","243,00","243,21","229,12","5,64M","-4,22%"
"26.07.2021","245,45","240,08","249,80","237,88","7,62M","9,13%"
"23.07.2021","224,92","226,22","227,35","222,73","1,57M","-0,51%"
"22.07.2021","226,08","232,00","232,32","224,50","2,55M","-2,07%"
"21.07.2021","230,87","231,70","237,15","229,19","3,68M","2,63%"
"20.07.2021","224,96","216,71","226,89","213,23","3,10M","1,97%"
"19.07.2021","220,61","216,92","221,89","213,22","3,15M","-1,96%"
"16.07.2021","225,01","227,20","231,30","220,66","3,37M","0,17%"
"15.07.2021","224,63","229,94","234,47","220,37","3,64M","-2,31%"
"14.07.2021","229,94","244,90","247,45","229,16","4,81M","-5,50%"
"13.07.2021","243,31","245,51","249,15","242,93","3,31M","-1,76%"
"12.07.2021","247,67","254,00","254,89","246,83","2,22M","-2,45%"
"09.07.2021","253,88","245,00","256,99","244,21","4,46M","3,93%"
"08.07.2021","244,29","239,00","246,60","233,61","4,35M","-3,05%"
"07.07.2021","251,97","238,96","252,99","232,34","4,80M","7,03%"
"06.07.2021","235,41","243,00","243,00","234,02","2,21M","-2,21%"
"02.07.2021","240,72","242,00","246,80","238,88","2,33M","-0,30%"
"01.07.2021","241,44","251,09","255,15","240,53","3,63M","-4,68%"
"30.06.2021","253,30","248,30","254,67","247,00","4,14M","-0,63%"
"29.06.2021","254,90","250,20","261,15","250,01","7,87M","3,33%"
"28.06.2021","246,69","227,64","248,06","226,13","7,45M","9,86%"
"25.06.2021","224,54","226,97","227,82","223,22","2,51M","-2,34%"
"24.06.2021","229,93","228,46","230,04","226,66","2,86M","1,73%"
"23.06.2021","226,01","225,54","230,52","224,50","3,39M","1,59%"
"22.06.2021","222,47","216,25","223,15","210,77","6,21M","-0,06%"
"21.06.2021","222,60","223,14","224,99","218,77","4,69M","-2,92%"
"18.06.2021","229,29","226,92","232,69","226,50","3,27M","-0,59%"
"17.06.2021","230,66","226,88","233,23","226,35","2,59M","1,14%"
"16.06.2021","228,05","231,40","234,68","226,28","2,87M","-1,79%"
"15.06.2021","232,21","236,23","237,67","230,96","3,01M","-2,88%"
"14.06.2021","239,10","231,26","239,76","229,76","6,15M","6,78%"
"11.06.2021","223,92","223,50","225,74","221,96","2,38M","0,93%"
"10.06.2021","221,85","226,22","229,79","221,47","3,96M","-1,10%"
"09.06.2021","224,32","222,79","229,79","217,40","6,87M","1,66%"
"08.06.2021","220,66","227,16","229,33","217,40","6,02M","-4,66%"
"07.06.2021","231,45","229,92","232,56","226,50","2,66M","1,16%"
"04.06.2021","228,79","229,99","233,36","227,50","3,78M","-2,08%"
"03.06.2021","233,66","241,39","241,50","233,50","3,09M","-2,84%"
"02.06.2021","240,48","242,80","243,90","238,71","3,38M","0,65%"
"01.06.2021","238,93","238,51","244,71","238,10","3,96M","1,01%"
"28.05.2021","236,54","243,57","244,63","236,54","5,09M","-4,27%"
"27.05.2021","247,09","245,21","247,24","240,32","5,08M","2,31%"
"26.05.2021","241,52","247,50","249,39","239,37","6,60M","-0,37%"
"25.05.2021","242,41","230,00","243,99","228,00","11,83M","7,59%"
"24.05.2021","225,30","227,28","231,00","224,04","10,19M","0,42%"
"21.05.2021","224,35","235,97","238,97","223,90","7,55M","-3,88%"
"20.05.2021","233,40","236,10","238,80","226,26","10,39M","3,83%"
"19.05.2021","224,80","212,93","229,00","208,00","16,77M","-5,94%"
"18.05.2021","239,00","238,83","252,16","238,50","7,85M","-3,72%"
"17.05.2021","248,24","250,00","250,25","238,25","8,83M","-3,92%"
"14.05.2021","258,37","280,37","280,64","256,35","11,75M","-2,54%"
"13.05.2021","265,10","276,46","285,00","252,26","11,23M","-6,53%"
"12.05.2021","283,61","299,54","306,98","280,79","7,21M","-6,40%"
"11.05.2021","303,00","281,05","303,32","276,51","7,46M","3,25%"
"10.05.2021","293,45","266,40","297,50","259,37","10,27M","11,28%"
"07.05.2021","263,70","261,15","267,07","258,38","4,24M","2,70%"
"06.05.2021","256,76","271,15","272,14","250,51","8,34M","-5,95%"
"05.05.2021","273,00","284,95","289,15","269,00","5,07M","-2,73%"
"04.05.2021","280,66","292,06","292,19","275,61","5,71M","-4,61%"
"03.05.2021","294,21","304,00","305,03","293,94","3,33M","-1,15%"
"30.04.2021","297,64","293,00","302,74","291,00","4,00M","0,97%"
"29.04.2021","294,77","298,45","300,00","292,10","2,85M","-1,10%"
"28.04.2021","298,05","301,01","302,90","298,05","2,75M","-1,31%"
"27.04.2021","302,00","306,70","306,70","299,50","3,90M","-0,83%"
"26.04.2021","304,54","304,29","306,10","296,90","6,33M","4,44%"
"23.04.2021","291,60","282,75","303,00","282,07","9,89M","-0,63%"
"22.04.2021","293,45","305,76","313,50","287,20","14,99M","-5,92%"
"21.04.2021","311,92","312,52","327,47","302,10","10,10M","-2,77%"
"20.04.2021","320,82","333,42","334,83","312,02","18,08M","-3,66%"
"19.04.2021","333,00","337,26","341,01","326,79","11,41M","-2,63%"
"16.04.2021","342,00","327,50","345,99","321,03","22,65M","5,96%"
"15.04.2021","322,75","348,90","349,20","317,27","39,78M","-1,68%"